Player_ID,Player_Name,Gender,Age,Country,Team,Position,Sport_Type,Match_ID,Tournament,Match_Date,Opponent_Team,Venue,City,Score,Assists,Goals,Wickets,Minutes_Played,Rating,Match_Fee,Bonus,Sponsorship_Amount,Ticket_Sales,Fan_ID,Ticket_Type,Payment_Mode,Feedback_Score,Coach_Name,Win_Status,Weather
P4245,Sara,Other,26,UK,Team E,Goalkeeper,Football,M88183,World Cup,2025-01-12,Team B,Arena 2,Sydney,33,7.0,4,1,13.0,1.52,4999.73,476.44,1037.47,9484.33,F48652,VIP,online,2,Brown,Draw,Windy
P9734,John,,30,India,Team D,Bowler,Cricket,M29167,Friendly,2025-01-12,Team A,Arena 2,Berlin,142,9.0,1,3,,8.53,1889.86,1460.93,8811.44,6096.28,F61607,VIP,Online,2,Lee,Lose,Cloudy
P3506,John,Male,43,UK,Team C,Goalkeeper,Football,M55693,Friendly,2025-01-12,Team A,Arena 2,London,103,3.0,4,0,78.0,7.06,4610.97,1462.71,7027.77,7527.59,F31991,VIP,upi,4,Rahul,Win,Rainy
P6527,Sara,Male,38,Zouth Africa,Team E,Bowler,Cricket,M15226,World Cup,2025-01-12,Team D,Court 4,Berlin,19,8.0,0,1,70.0,8.52,2455.72,1165.08,8055.75,4301.44,F53367,VIP,online,2,Anderson,Lose,Cloudy
P1619,Maria,Other,42,Germany,Team B,Goalkeeper,Tennis,M59911,Championship,2025-01-13,Team C,Ground 3,Berlin,13,7.0,0,2,44.0,8.81,1562.95,1942.39,8094.55,4328.23,F51290,,online,2,Lee,Win,Sunny
P6486,Amit,Male,32,UK,Team B,Defender,Tennis,M82998,World Cup,2025-01-13,Team B,Unspecified,New York,90,7.0,1,1,32.0,2.82,3687.07,505.2,2972.66,9102.14,F86399,Regular,online,1,Patel,Lose,Rainy
P8031,Amit,Other,40,Germany,Team B,Forward,Football,M89185,World Cup,2025-01-13,Team D,Stadium 1,New York,70,3.0,1,1,46.0,6.19,3745.06,1015.96,2860.38,5177.85,F31481,VVIP,Online,4,Anderson,,
P5558,Maria,,17,Brazil,Team C,Batsman,Tennis,M70342,World Cup,2025-01-13,Team A,Court 4,London,31,3.0,3,2,9.0,8.65,1567.03,1989.71,7387.82,996.61,F18612,Regular,online,4,Patel,Draw,Cloudy
P2865,Maria,Male,37,USA,Team A,Batsman,Basketball,M58459,Friendly,2025-01-13,Team B,Arena 2,Berlin,20,7.0,4,4,93.0,7.16,2850.48,1778.58,9997.4,8963.47,F97356,VIP,upi,1,Patel,Draw,Cloudy
P9652,Liu,Other,39,India,Team E,Batsman,Cricket,M57978,World Cup,2025-01-14,Team B,Ground 3,Delhi,49,2.0,1,4,,2.93,4161.94,1796.06,3379.33,7338.1,F32339,VIP,online,1,Anderson,Lose,Windy
P2497,Priya,Other,37,Brazil,Team B,Defender,Basketball,M42331,League,2025-01-14,Team D,Court 4,Delhi,12,8.0,2,3,104.0,7.66,1731.34,59.35,4082.16,9875.06,F14331,Regular,online,3,Brown,Win,Rainy
P8133,Mike,Male,27,Australia,Team D,Forward,Football,M67205,League,2025-01-14,Team A,Arena 2,New York,133,1.0,2,1,94.0,1.11,3276.41,1268.92,9940.39,714.5,F12020,Regular,Online,5,Anderson,Lose,Cloudy
P8795,Liu,Zale,35,Germany,Team D,Batsman,Cricket,M73272,World Cup,2025-01-14,Team A,Court 4,Delhi,3,8.0,0,1,,6.66,2867.11,1097.09,4028.4,1297.99,F32779,VVIP,Online,2,Brown,Lose,Rainy
P1251,Maria,Other,30,India,Team E,Forward,Cricket,M26792,Friendly,2025-01-15,Team C,Arena 2,Delhi,141,1.0,0,1,16.0,4.5,3487.46,1256.17,7261.5,3133.95,F49282,Regular,upi,2,Brown,Draw,Sunny
P9283,Mike,Female,29,India,Team D,Defender,Tennis,M86561,League,2025-01-16,Team C,Court 4,Berlin,87,1.0,0,1,90.0,3.68,4219.18,162.9,7751.85,1648.12,F84684,VVIP,Online,4,Rahul,Lose,Rainy
P6280,Maria,Female,19,Germany,Team C,Defender,Tennis,M24204,Championship,2025-01-16,Team A,Arena 2,Delhi,56,9.0,4,3,22.0,5.02,1912.19,1710.68,7627.03,2576.74,F17196,VIP,Online,1,Brown,Draw,Sunny
P5717,Priya,Male,22,Brazil,Team E,Batsman,Basketball,M57747,Championship,2025-01-16,Team C,Arena 2,London,88,,4,1,1.0,6.37,3204.27,848.97,7989.29,7690.11,F97057,VVIP,online,4,Smith,Win,
P4609,Sara,Other,33,South Africa,Team C,Goalkeeper,Tennis,M59492,Friendly,2025-01-17,Team A,Court 4,Sydney,84,5.0,3,2,22.0,7.45,3640.77,886.42,5517.05,6545.15,F34091,Regular,online,5,Brown,Win,
P9956,Maria,Male,17,Germany,Team B,Goalkeeper,Zootball,M30616,Friendly,2025-01-17,Team E,Stadium 1,Berlin,118,4.0,1,0,77.0,9.99,1419.18,867.51,5750.96,4646.26,F91848,,Online,5,Lee,Lose,Rainy
P5989,Priya,Other,24,UK,Team A,Defender,Tennis,M87454,World Cup,2025-01-18,Team B,Ground 3,London,120,5.0,0,0,31.0,8.72,2099.15,92.83,4769.69,7800.4,F10497,Regular,online,2,Smith,Lose,Rainy
P5850,John,,19,USA,Team C,Batsman,Cricket,M70083,World Cup,2025-01-18,Team B,Arena 2,London,44,2.0,4,2,21.0,8.25,4341.19,1567.71,2778.0,786.81,F97612,VVIP,online,3,Patel,Win,Windy
P2943,Priya,Other,32,India,Team E,Forward,Basketball,M34663,League,2025-01-18,Team B,Arena 2,New York,38,1.0,2,3,31.0,5.86,3009.84,1688.22,6574.89,7316.96,F42867,VVIP,upi,3,Brown,Lose,Cloudy
P3184,John,Other,24,Brazil,Team D,Bowler,Cricket,M96510,World Cup,2025-01-18,Team E,Court 4,Delhi,21,9.0,0,0,42.0,7.89,704.72,639.59,7533.23,2389.84,F54437,Regular,upi,1,Brown,Win,Cloudy
P9132,Carlos,Male,31,Germany,Team C,Bowler,Cricket,M22482,League,2025-01-18,Team E,Arena 2,Berlin,13,3.0,0,1,95.0,3.52,4146.94,1689.49,3899.13,9924.56,F56908,VVIP,online,4,Lee,Lose,Windy
P7793,Mike,Male,26,Germany,Team B,Defender,Football,M31825,Friendly,2025-01-19,Team D,Stadium 1,Sydney,24,9.0,0,1,84.0,6.14,1762.99,1943.14,1008.56,3789.37,F34848,Regular,online,4,Brown,Draw,Cloudy
P1692,Carlos,Male,20,UK,Team D,Batsman,Tennis,M15755,Championship,2025-01-19,Team C,Court 4,London,68,,3,0,38.0,7.9,4803.52,627.04,6361.14,8978.09,F88111,VVIP,online,1,Lee,Win,Cloudy
P6343,Sara,Male,17,USA,Team C,Goalkeeper,Football,M98692,World Cup,2025-01-20,Team A,Ground 3,Delhi,137,4.0,0,3,60.0,9.31,4980.41,72.87,4335.89,7579.88,F17635,VVIP,online,2,Anderson,Draw,Rainy
P9943,Priya,Other,20,India,Team B,Forward,Football,M69224,League,2025-01-20,Team B,Ground 3,Berlin,102,1.0,2,4,54.0,7.79,3205.54,1401.25,7287.3,3250.6,F87163,VIP,online,4,Rahul,Lose,Rainy
P4178,Priya,Female,29,Brazil,Team E,Defender,Cricket,M89918,Friendly,2025-01-21,Team C,Arena 2,New York,148,5.0,4,3,56.0,9.57,999.16,179.04,3137.08,3266.57,F70107,Regular,upi,3,Patel,Draw,Sunny
P9967,John,Other,39,Australia,Team E,Batsman,Football,M90208,League,2025-01-21,Team D,Ground 3,London,97,5.0,1,4,14.0,5.71,4968.35,1780.76,1745.13,7047.45,F59955,VVIP,cash,3,Lee,Lose,Cloudy
P7329,David,Other,40,USA,Team E,Goalkeeper,Basketball,M74617,Championship,2025-01-22,Team A,Court 4,London,30,4.0,4,4,15.0,7.11,2999.7,1114.61,3292.39,9996.71,F14919,VVIP,online,1,Lee,,Windy
P1295,Liu,Male,35,South Africa,Team A,Goalkeeper,Tennis,M36089,League,2025-01-23,Team E,Arena 2,Berlin,142,8.0,3,4,13.0,5.88,2379.55,1279.52,6867.93,4533.13,F92227,Regular,cash,3,Rahul,Win,Rainy
P6753,Mike,Other,18,Australia,Team D,Batsman,Football,M16294,League,2025-01-23,Team B,Court 4,Delhi,45,5.0,2,0,113.0,5.98,3334.88,369.24,7757.59,6988.67,F66497,VVIP,cash,2,Brown,Win,Windy
P7172,Maria,Other,19,USA,Team B,Batsman,Football,M99318,Friendly,2025-01-23,Team B,Stadium 1,New York,91,1.0,3,0,71.0,2.42,1286.68,1675.9,8153.92,5959.87,F87876,VVIP,online,3,Brown,Win,Windy
P1665,Sara,Male,19,Brazil,Team A,Bowler,Football,M92922,World Cup,2025-01-23,Team E,Ground 3,Berlin,144,,0,2,52.0,7.99,4902.13,1207.69,4828.02,4118.16,F92446,Regular,online,3,Brown,Draw,Windy
P4203,Amit,Female,18,South Africa,Team E,Goalkeeper,Basketball,M34708,Championship,2025-01-24,Team A,Ground 3,Delhi,127,2.0,2,0,32.0,1.46,1827.18,276.41,9160.75,4167.78,F26742,VVIP,Online,4,Anderson,Win,Cloudy
P1146,Amit,Female,35,Brazil,Team A,Goalkeeper,Football,M38861,Championship,2025-01-24,Team C,Stadium 1,Sydney,86,2.0,2,2,,6.19,3731.35,1298.83,4118.29,6665.77,F96639,VIP,online,4,Rahul,Draw,Windy
P3102,David,Female,36,india,Team C,Defender,Basketball,M71460,League,2025-01-25,Team C,Ground 3,Delhi,131,0.0,2,4,39.0,9.8,4377.01,555.92,6111.83,9947.84,F67982,VVIP,cash,5,Anderson,Win,Cloudy
P3981,David,Female,26,USA,Team D,Goalkeeper,Tennis,M62500,League,2025-01-25,Team C,Court 4,Sydney,60,7.0,1,1,7.0,3.73,4741.44,795.19,9447.28,3367.29,F37294,VIP,online,1,Rahul,Win,Rainy
P7337,Mike,Other,36,Australia,Team B,Goalkeeper,Football,M36658,League,2025-01-25,Team B,Arena 2,London,136,4.0,3,4,88.0,9.12,2008.48,30.74,2170.95,7216.94,F22994,VIP,online,4,Anderson,Draw,Cloudy
P3608,Amit,Other,41,UK,Team D,Bowler,Tennis,M67460,World Cup,2025-01-25,Team E,Court 4,Delhi,70,3.0,1,1,93.0,9.03,4351.29,540.35,8468.5,7338.39,F13426,Regular,cash,3,Lee,Lose,Windy
P6820,Liu,Male,21,South Africa,Team D,Defender,Cricket,M90875,League,2025-01-25,Team A,Ground 3,London,108,5.0,2,0,10.0,5.6,2276.23,1346.75,3784.21,3754.96,F97556,VVIP,cash,2,Anderson,Draw,Cloudy
P7084,Maria,Female,25,India,Team C,Batsman,Football,M17312,League,2025-01-25,Team E,Stadium 1,Berlin,41,3.0,4,1,113.0,6.4,4658.11,818.24,5118.66,6156.27,F68398,Regular,upi,4,Rahul,Draw,Windy
P1053,Sara,Male,39,Xustralia,Team B,Goalkeeper,Basketball,M73356,League,2025-01-26,Team E,Stadium 1,Sydney,125,3.0,4,1,54.0,1.74,4596.44,363.91,1835.81,6144.43,F26066,VIP,online,4,Anderson,Lose,Windy
P1804,Amit,Other,19,Brazil,Team C,Forward,Basketball,M57266,Friendly,2025-01-26,Team D,Ground 3,Sydney,44,4.0,2,4,22.0,3.98,4747.17,1829.05,8052.44,9987.21,F73292,Regular,online,1,Smith,Lose,Windy
P4006,David,Yemale,27,Germany,Team D,Bowler,Cricket,M93226,League,2025-01-26,Team B,Arena 2,Sydney,44,6.0,4,4,3.0,4.15,2292.42,21.0,3566.43,9533.02,F96696,Regular,Online,5,Rahul,,Cloudy
P1014,Amit,Male,18,Germany,Team C,Forward,Tennis,M81279,Friendly,2025-01-26,Team D,Stadium 1,Berlin,49,1.0,4,3,7.0,7.77,1147.38,1767.74,6018.17,8741.55,F44256,Regular,upi,1,Anderson,,Cloudy
P2895,Liu,Male,22,India,Team A,Bowler,Football,M84085,Championship,2025-01-27,Team C,Court 4,Berlin,86,6.0,0,4,25.0,3.81,3808.78,1900.64,9323.54,9022.32,F99664,Regular,upi,1,Smith,Win,Cloudy
P9561,David,Female,32,Germany,Team C,Bowler,Tennis,M18758,World Cup,2025-01-27,Team E,Arena 2,New York,142,,3,2,98.0,1.37,3020.73,1241.49,7524.3,8764.77,F91626,VVIP,cash,2,Smith,Lose,Cloudy
P7636,Liu,,34,South Africa,Team A,Batsman,Basketball,M79385,League,2025-01-27,Team C,Stadium 1,New York,22,0.0,3,2,22.0,2.75,1136.97,1882.98,3963.08,4021.78,F51421,VVIP,online,3,Brown,Lose,Sunny
P8414,Amit,Female,25,Germany,Team A,Goalkeeper,Basketball,M14865,Friendly,2025-01-27,Team C,Ground 3,Delhi,72,0.0,0,2,68.0,1.88,3672.11,688.25,8424.09,3257.17,F61949,VVIP,Online,4,Patel,Lose,Windy
P9221,Amit,,42,Brazil,Team C,Bowler,Football,M42660,Friendly,2025-01-28,Team B,Stadium 1,Berlin,17,7.0,4,3,20.0,6.37,3222.78,597.93,8787.28,5233.44,F54650,VIP,Online,3,Lee,Win,Rainy
P9998,Sara,Male,33,UK,Team E,Goalkeeper,Tennis,M75711,Friendly,2025-01-28,Team E,Court 4,Berlin,48,8.0,2,2,61.0,7.24,2421.51,1330.96,7048.33,6863.08,F31151,VIP,online,4,Brown,Lose,Cloudy
P2234,John,Male,38,Australia,Team A,Batsman,Football,M61098,Championship,2025-01-28,Team D,Ground 3,Berlin,145,1.0,0,3,1.0,7.17,1952.13,1497.84,3793.26,9797.62,F42024,Regular,Online,3,Rahul,Draw,Sunny
P8052,Amit,,38,India,Team C,Batsman,Basketball,M57166,World Cup,2025-01-29,Team E,Stadium 1,Berlin,84,5.0,0,4,54.0,5.67,565.92,514.32,2423.47,5571.06,F61474,VIP,cash,3,Patel,Draw,Rainy
P6537,Maria,Male,43,Australia,Team B,Defender,Basketball,M19719,Friendly,2025-01-29,Team E,Stadium 1,Sydney,48,2.0,2,1,11.0,5.39,958.54,1156.46,6553.17,9824.04,F18934,VVIP,cash,2,Anderson,,Sunny
P8269,Priya,Zther,15,UK,Team C,Bowler,Cricket,M47045,World Cup,2025-01-30,Team C,Ground 3,Sydney,146,8.0,1,1,25.0,4.97,3781.49,1399.99,3241.18,7658.0,F93881,VIP,online,5,Smith,Win,Sunny
P7246,John,Other,28,South Africa,Team E,Goalkeeper,Football,M38210,Championship,2025-01-31,Team C,Ground 3,Delhi,0,6.0,3,4,44.0,3.2,4638.6,927.37,2966.64,5924.31,F15004,Regular,upi,2,Anderson,,Windy
P1547,David,Other,17,Brazil,Team C,Bowler,Basketball,M55860,Friendly,2025-01-31,Team D,Court 4,Delhi,115,4.0,2,4,100.0,9.66,4418.45,1922.08,2795.16,815.6,F27883,VIP,cash,5,Brown,Lose,Rainy
P5462,Priya,,30,India,Team C,Forward,Tennis,M68121,Championship,2025-01-31,Team D,Unspecified,New York,75,8.0,0,0,92.0,1.96,764.83,993.75,6781.89,4251.96,F79915,Regular,online,2,Anderson,Lose,Cloudy
P2113,Priya,Male,31,Brazil,Team A,Forward,Tennis,M28334,World Cup,2025-01-31,Team B,Arena 2,Delhi,127,2.0,4,2,38.0,5.65,2152.95,1367.92,8059.24,249.61,F90687,VVIP,online,5,Brown,Win,Windy
P5382,Mike,Male,35,Brazil,Team A,Forward,Cricket,M78575,Friendly,2025-02-01,Team E,Arena 2,New York,49,1.0,4,0,88.0,2.37,4448.77,1697.57,2334.6,2719.31,F47349,VVIP,Online,4,Brown,Win,Cloudy
P8821,Liu,Male,42,USA,Team E,Defender,Football,M18233,World Cup,2025-02-01,Team A,Court 4,Sydney,64,0.0,2,4,75.0,2.43,1018.22,1479.82,1310.67,6163.45,F68394,VIP,upi,3,Brown,Win,Sunny
P9765,Priya,Other,41,South Africa,Team B,Batsman,Football,M61715,League,2025-02-02,Team B,Stadium 1,Sydney,84,6.0,2,2,31.0,3.36,2987.9,1162.89,6056.65,8473.98,F63448,Regular,Online,5,Rahul,Win,Rainy
P9565,Liu,Male,16,Brazil,Team B,Bowler,Basketball,M34408,Friendly,2025-02-02,Team E,Court 4,Sydney,94,9.0,4,0,18.0,6.16,3154.64,1198.26,1897.75,4664.08,F77275,Regular,online,1,Brown,Draw,Cloudy
P2237,Carlos,Other,26,Germany,Team B,Goalkeeper,Football,M57342,Friendly,2025-02-02,Team E,Court 4,Berlin,4,2.0,2,2,20.0,1.73,1555.66,1724.18,5491.03,4152.54,F58609,Regular,upi,5,Anderson,Draw,Rainy
P9348,John,Male,40,Brazil,Team E,Forward,Tennis,M38720,World Cup,2025-02-02,Team E,Arena 2,Sydney,87,7.0,4,0,51.0,1.14,2823.87,831.42,4987.01,4653.18,F85783,Regular,online,5,Smith,Draw,Windy
P2416,David,Other,26,UK,Team B,Goalkeeper,Football,M46926,League,2025-02-03,Team B,Arena 2,Sydney,22,9.0,0,0,22.0,2.92,2023.84,31.26,5374.13,3034.63,F54777,VIP,upi,4,Patel,Lose,Cloudy
P2010,Amit,Female,34,India,Team B,Defender,Tennis,M93016,Friendly,2025-02-03,Team D,Court 4,Berlin,50,2.0,4,4,78.0,8.37,1664.17,1242.39,1101.43,4573.22,F37929,VVIP,upi,4,Smith,Win,Rainy
P3865,Liu,Female,24,Germany,Team A,Bowler,Basketball,M66529,Championship,2025-02-03,Team A,Court 4,Sydney,8,6.0,3,1,110.0,9.46,1682.12,1781.85,3307.78,8950.14,F74620,VVIP,cash,4,Anderson,,Windy
P1838,David,Male,41,Zustralia,Team C,Defender,Tennis,M84677,Championship,2025-02-03,Team C,Court 4,Berlin,12,5.0,1,4,16.0,7.91,2731.38,1485.08,3295.39,803.95,F55339,VVIP,Online,1,Smith,Win,Windy
P1514,Maria,Male,40,South Africa,Team B,Batsman,Tennis,M38500,Championship,2025-02-03,Team B,Ground 3,London,38,8.0,3,1,33.0,5.78,955.83,142.08,2054.7,6396.08,F37681,Regular,upi,3,Smith,Lose,Sunny
P1306,Maria,Female,37,South Africa,Team D,Goalkeeper,Cricket,M13505,Championship,2025-02-04,Team B,Stadium 1,New York,90,6.0,2,0,69.0,4.74,810.56,1620.42,3753.27,4724.95,F87106,Regular,online,1,Anderson,Lose,
P3605,John,Other,30,Zndia,Team C,Defender,Tennis,M88818,Championship,2025-02-04,Team A,Stadium 1,London,94,2.0,2,1,18.0,4.43,4158.63,170.92,4068.58,5917.72,F58161,Regular,Online,1,Rahul,Lose,Rainy
P9612,Mike,Male,19,Germany,Team B,Forward,Basketball,M78934,League,2025-02-04,Team B,Ground 3,New York,100,9.0,3,1,81.0,3.12,3432.67,1928.34,1930.24,7308.56,F20672,VVIP,Online,3,Patel,Win,Windy
P7870,John,Female,31,USA,Team A,Bowler,Basketball,M49513,League,2025-02-05,Team D,Arena 2,Sydney,100,2.0,2,0,103.0,3.89,3927.89,1227.27,7026.16,4313.56,F31663,VVIP,Online,1,Brown,Lose,Cloudy
P8544,Priya,Male,21,India,Team A,Bowler,Cricket,M74547,World Cup,2025-02-05,Team C,Ground 3,Berlin,117,3.0,1,3,38.0,2.56,1465.18,1309.56,1634.47,604.59,F71245,VIP,upi,2,Brown,Win,
P8310,John,Other,31,Australia,Team B,Batsman,Basketball,M66684,League,2025-02-05,Team D,Arena 2,Berlin,112,,0,1,97.0,5.23,1146.96,1227.97,9048.99,8757.66,F98655,VVIP,Online,2,Rahul,Draw,Cloudy
P1504,Mike,Other,39,India,Team B,Goalkeeper,Football,M68278,Friendly,2025-02-05,Team E,Court 4,Delhi,46,3.0,2,3,55.0,8.83,2034.75,180.81,9354.05,6726.89,F15378,VIP,Online,4,Smith,Draw,Sunny
P1381,Mike,Female,41,India,Team D,Bowler,Cricket,M96260,League,2025-02-05,Team B,Arena 2,Berlin,140,6.0,2,2,15.0,9.19,3921.4,797.66,4667.46,1718.99,F10623,Regular,upi,3,Patel,Draw,Cloudy
P1221,Liu,Zale,43,Brazil,Team A,Batsman,Cricket,M40219,League,2025-02-05,Team E,Stadium 1,London,94,7.0,3,4,79.0,9.47,2652.1,1642.02,8241.06,5193.23,F33437,VIP,online,2,Brown,Lose,Windy
P5054,Mike,Male,19,UK,Team C,Goalkeeper,Football,M51813,League,2025-02-05,Team C,Ground 3,Sydney,0,9.0,3,3,86.0,3.98,3756.37,1976.19,2240.16,5459.46,F80488,VVIP,online,3,Brown,Win,Cloudy
P3794,Sara,Male,43,Australia,Team A,Batsman,Football,M38185,Championship,2025-02-06,Team D,Ground 3,Berlin,83,,2,4,87.0,8.89,3745.04,969.58,5502.22,1441.53,F88748,VVIP,upi,4,Patel,Draw,Sunny
P3920,Sara,Female,40,USA,Team C,Batsman,Tennis,M72743,Championship,2025-02-06,Team E,Ground 3,Sydney,5,7.0,3,4,113.0,3.74,1933.66,119.76,5650.83,9852.06,F49057,VVIP,Online,3,Anderson,Win,Sunny
P5351,David,Male,31,South Africa,Team B,Defender,Basketball,M65284,Championship,2025-02-06,Team A,Ground 3,Berlin,38,4.0,0,1,107.0,3.04,4136.23,22.01,7996.72,5534.33,F26454,Regular,Online,5,Lee,Lose,Cloudy
P3792,Mike,,30,India,Team D,Bowler,Cricket,M86909,Championship,2025-02-07,Team C,Court 4,London,128,0.0,4,0,89.0,4.85,3255.0,876.59,8980.46,5956.04,F39595,VIP,cash,2,Smith,Lose,Sunny
P1347,Carlos,Other,29,India,Team C,Defender,Cricket,M92900,World Cup,2025-02-07,Team A,Arena 2,Berlin,40,1.0,2,3,114.0,9.35,1202.35,1920.45,7388.93,5737.26,F40910,Regular,upi,5,Patel,Win,Cloudy
P9043,Liu,Xemale,32,South Africa,Team E,Defender,Football,M69623,League,2025-02-08,Team A,Arena 2,New York,116,1.0,2,3,23.0,2.87,3875.6,798.11,5805.98,4072.98,F67271,Regular,upi,1,Patel,Lose,Cloudy
P2011,David,Female,40,India,Team D,Defender,Cricket,M88423,World Cup,2025-02-08,Team D,Stadium 1,Berlin,82,7.0,0,2,13.0,6.05,1593.07,1589.2,4268.67,9429.06,F48469,VIP,Online,3,Anderson,Lose,
P7804,Liu,Other,34,India,Team C,Forward,Cricket,M17956,Championship,2025-02-09,Team A,Arena 2,Delhi,25,3.0,4,2,12.0,8.43,1968.35,637.08,9374.23,3267.42,F15621,VIP,Online,5,Anderson,Win,Rainy
P3526,Amit,Male,40,USA,Team B,Goalkeeper,Tennis,M78657,World Cup,2025-02-10,Team A,Stadium 1,Sydney,140,9.0,1,4,66.0,7.89,2399.48,627.93,2487.73,3052.93,F84262,VVIP,Online,3,Patel,Draw,Sunny
P9786,David,Male,36,Germany,Team B,Batsman,Basketball,M28196,League,2025-02-10,Team C,Ground 3,New York,19,6.0,4,0,83.0,1.43,3131.31,931.36,2587.55,3048.97,F96939,Regular,cash,2,Lee,Win,Sunny
P8668,Amit,Zemale,37,India,Team B,Goalkeeper,Football,M45067,Championship,2025-02-10,Team B,Arena 2,London,139,7.0,3,3,42.0,8.69,2450.08,1792.15,1948.59,420.43,F92839,Regular,online,1,Lee,Win,Rainy
P5918,Priya,Male,17,Brazil,Team E,Bowler,Football,M54071,World Cup,2025-02-10,Team A,Court 4,Berlin,57,5.0,4,3,15.0,2.98,2271.21,645.33,8315.51,4421.92,F54001,Regular,Online,2,Rahul,Win,Sunny
P5542,Carlos,Other,22,India,Team A,Forward,Basketball,M86103,Championship,2025-02-10,Team D,Arena 2,Delhi,92,5.0,2,3,117.0,4.78,4382.79,1651.07,4928.17,7742.14,F84080,VIP,cash,4,Smith,Lose,Rainy
P7210,John,Female,20,south africa,Team E,Goalkeeper,Basketball,M28256,Championship,2025-02-10,Team C,Stadium 1,Berlin,149,0.0,4,0,35.0,6.24,757.75,1673.84,7341.58,2569.33,F96408,Regular,Online,3,Smith,Lose,Sunny
P5253,Liu,,22,Brazil,Team E,Goalkeeper,Basketball,M87975,Friendly,2025-02-10,Team A,Stadium 1,Sydney,0,5.0,0,2,54.0,5.4,2951.83,1884.56,5554.65,4723.15,F55929,VVIP,upi,1,Lee,Xin,Rainy
P2420,Mike,,19,UK,Team C,Bowler,Cricket,M90071,World Cup,2025-02-11,Team B,Ground 3,Sydney,103,2.0,2,3,94.0,8.34,3933.38,598.32,8199.79,2348.27,F39795,VVIP,upi,4,Patel,Lose,Sunny
P4262,Maria,Female,42,Brazil,Team B,Forward,Cricket,M81573,Friendly,2025-02-11,Team D,Arena 2,Sydney,31,5.0,0,2,74.0,3.05,1950.2,1569.31,2453.51,5030.37,F72014,VVIP,upi,5,Anderson,Draw,Rainy
P9397,John,Other,41,Germany,Team E,Batsman,Football,M67572,World Cup,2025-02-11,Team A,Arena 2,Sydney,13,6.0,3,0,15.0,7.04,812.95,753.46,6930.85,1254.6,F19307,VVIP,Online,4,Rahul,,Rainy
P2219,David,Other,28,India,Team B,Defender,Basketball,M82049,Championship,2025-02-11,Team A,Arena 2,Berlin,116,5.0,3,3,42.0,5.03,1908.83,1766.74,7504.13,5312.15,F14732,VIP,online,4,Brown,Win,Windy
P6467,Sara,Other,36,Brazil,Team C,Goalkeeper,Basketball,M11130,Championship,2025-02-12,Team A,Ground 3,New York,149,4.0,1,4,118.0,9.29,736.0,52.94,2049.82,4741.99,F70508,Regular,upi,5,Anderson,Lose,Sunny
P9381,Priya,Male,40,Zustralia,Team B,Bowler,Cricket,M29370,Championship,2025-02-12,Team E,Arena 2,New York,135,0.0,0,4,81.0,5.29,4684.16,564.24,5661.78,6968.12,F20368,Regular,upi,2,Brown,Draw,
P1392,Liu,Male,43,Germany,Team A,Goalkeeper,Tennis,M43378,League,2025-02-12,Team B,Ground 3,Berlin,75,0.0,0,3,98.0,7.76,786.36,1142.65,8607.83,2464.86,F64984,VVIP,online,4,Anderson,Draw,Cloudy
P3022,Liu,Female,22,Australia,Team E,Bowler,Football,M38456,League,2025-02-12,Team B,Arena 2,Sydney,107,7.0,4,0,,1.36,3805.14,560.12,9673.9,2463.64,F86783,VIP,online,5,Rahul,Win,Rainy
P4144,Liu,Other,22,USA,Team D,Bowler,Football,M84404,Championship,2025-02-12,Team C,Ground 3,New York,31,4.0,4,3,21.0,9.6,1877.68,1947.14,9037.7,8978.34,F63588,VIP,Online,2,Rahul,Lose,Sunny
P4360,Liu,Male,19,Yrazil,Team B,Defender,Basketball,M48874,League,2025-02-12,Team E,Stadium 1,Delhi,93,2.0,1,2,59.0,2.14,1374.58,497.73,9365.07,6652.84,F20881,Regular,online,3,Rahul,Win,Sunny
P3394,Mike,Other,32,USA,Team B,Forward,Xootball,M47979,Friendly,2025-02-13,Team E,Ground 3,London,17,1.0,0,1,14.0,3.56,990.08,1952.31,9539.63,990.26,F53178,VIP,cash,5,Rahul,Draw,Rainy
P9351,Maria,Male,24,Australia,Team E,Bowler,Tennis,M77841,Friendly,2025-02-13,Team B,Court 4,London,144,9.0,0,3,59.0,8.32,3523.49,1652.88,9242.5,9353.71,F42540,,cash,4,Patel,,Windy
P8461,David,Male,42,USA,Team B,Goalkeeper,Basketball,M70275,World Cup,2025-02-13,Team B,Ground 3,Berlin,29,2.0,2,2,88.0,1.74,3019.38,23.59,2688.35,8648.82,F87541,VVIP,online,1,Anderson,Draw,Windy
P5023,Maria,Other,36,Germany,Team A,Batsman,Football,M67470,World Cup,2025-02-14,Team D,Stadium 1,Sydney,148,4.0,3,1,78.0,8.82,1944.65,956.23,8397.6,5211.96,F63213,Regular,upi,4,Smith,,Windy
P1972,David,Male,37,Germany,Team E,Bowler,Football,M65706,League,2025-02-15,Team A,Stadium 1,New York,68,6.0,3,2,5.0,7.88,4838.8,1600.21,3413.01,9541.73,F71315,Regular,cash,2,Rahul,Xose,Sunny
P4206,Mike,Other,36,India,Team C,Forward,Tennis,M40398,World Cup,2025-02-15,Team A,Arena 2,Berlin,12,9.0,1,4,14.0,7.88,1646.44,1358.97,6541.44,3787.74,F53932,VIP,upi,4,Anderson,Lose,Rainy
