Player_ID,Player_Name,Gender,Age,Country,Team,Position,Sport_Type,Match_ID,Tournament,Match_Date,Opponent_Team,Venue,City,Score,Assists,Goals,Wickets,Minutes_Played,Rating,Match_Fee,Bonus,Sponsorship_Amount,Ticket_Sales,Fan_ID,Ticket_Type,Payment_Mode,Feedback_Score,Coach_Name,Win_Status,Weather
P5718,Mike,Male,26,USA,Team B,Goalkeeper,Football,M13159,League,2025-03-16,Team E,Arena 2,Berlin,126,4.0,0,1,91.0,9.16,2002.68,888.09,4103.82,5096.6,F63918,Regular,Credit Card,1,Patel,Win,Sunny
P4149,Mike,Male,39,USA,Team B,Defender,Basketball,M75209,World Cup,2024-01-22,Team B,Arena 2,London,51,3.0,3,4,60.0,7.21,4377.6,1266.15,5252.24,1982.2,F62437,VVIP,CASH,2,Anderson,Draw,Windy
P8688,Sara,Female,24,India,Team B,Batsman,Tennis,M46519,Championship,2021-08-22,Team D,Arena 2,New York,141,,3,4,63.0,5.21,4048.71,582.53,7026.57,7655.71,F81177,VVIP,Cash,1,Anderson,Lose,Sunny
P6633,Amit,Female,32,USA,Team A,Bowler,Yasketball,M96891,League,2024-09-19,Team B,Arena 2,London,62,8.0,0,3,2.0,1.94,4710.97,1367.38,2795.7,2745.16,F91152,VIP,Cash,4,Rahul,Lose,Cloudy
P8178,Mike,,36,Australia,Team D,Defender,Basketball,M16079,Friendly,2021-10-11,Team D,,Berlin,35,6.0,1,0,86.0,3.22,3645.49,1734.11,5840.93,8337.91,F55716,VIP,UPI,2,Patel,Draw,Windy
P4802,Sara,Other,41,India,Team C,Bowler,Tennis,M71937,World Cup,2022-10-05,Team B,Court 4,New York,90,6.0,1,3,114.0,5.99,3100.42,178.73,8316.91,2221.77,F98286,Regular,Online,3,Smith,Lose,Windy
P9317,Maria,Other,25,Brazil,Team E,Goalkeeper,Football,M68063,Championship,2024-10-16,Team C,Stadium 1,Berlin,52,3.0,2,4,117.0,9.08,1666.65,1025.12,3002.42,5072.94,F83814,,Cash,5,Rahul,Win,Sunny
P4599,Liu,Female,30,UK,Team D,Goalkeeper,Cricket,M44663,World Cup,2021-09-27,Team B,Court 4,New York,108,4.0,4,0,3.0,1.86,3500.85,37.54,5639.78,6982.66,F48151,VIP,Credit Card,2,Smith,Lose,Rainy
P6556,Maria,Xther,31,Germany,Team C,Defender,Football,M64923,League,2023-11-02,Team A,Ground 3,New York,149,5.0,0,2,54.0,2.38,4577.71,559.15,9691.6,9958.72,F78697,VVIP,upi,1,Anderson,win,Sunny
P8675,Mike,Other,33,USA,Team C,Bowler,Cricket,M41534,World Cup,2023-08-12,Team C,Arena 2,New York,71,1.0,4,1,13.0,6.9,811.25,273.88,8204.55,2782.8,F20205,VIP,Online,2,Lee,Win,Rainy
P3148,John,,32,Australia,Team B,Defender,Basketball,M42803,League,2023-02-20,Team B,Arena 2,London,14,3.0,4,3,101.0,3.65,2493.82,1248.55,6337.16,6392.54,F84989,VVIP,Credit Card,3,Brown,Draw,Cloudy
P5806,Sara,Other,17,India,Team C,Batsman,Cricket,M70827,Friendly,2021-01-18,Team E,Ground 3,New York,112,3.0,3,1,76.0,2.53,1172.12,497.37,7742.02,1618.24,F42365,Regular,Credit Card,3,Anderson,,Sunny
P7395,Sara,Other,35,India,Team A,Goalkeeper,Basketball,M19280,League,2024-02-22,Team A,Court 4,Delhi,68,3.0,3,4,27.0,2.61,4147.77,564.8,5730.68,8214.44,F68652,VVIP,Credit Card,2,Anderson,Draw,Rainy
P7829,Sara,Female,41,USA,Team A,Batsman,Football,M61375,Championship,2022-07-26,Team C,Arena 2,London,115,6.0,0,0,62.0,5.43,3263.44,411.26,9879.12,8628.31,F99198,VIP,Credit Card,4,Lee,Lose,Rainy
P6902,Sara,Female,40,USA,Team A,Forward,Cricket,M59725,Friendly,,Team A,Stadium 1,Berlin,3,6.0,0,2,38.0,6.25,4458.42,487.61,2522.62,8890.77,F86822,,upi,5,Anderson,Win,Windy
P8738,Liu,Other,30,UK,Team D,Batsman,Football,M65760,Friendly,2021-10-13,Team C,Court 4,Delhi,74,6.0,1,0,107.0,9.14,783.95,450.22,7476.22,9460.79,F17313,Regular,UPI,5,Lee,Win,Rainy
P3654,Liu,Female,20,AUSTRALIA,Team C,Goalkeeper,Football,M28315,Friendly,2024-08-02,Team C,Arena 2,Sydney,145,6.0,0,1,63.0,5.77,4575.79,1395.74,1053.59,3621.25,F99943,Regular,UPI,3,Smith,Lose,Windy
P4394,Sara,Female,39,Germany,Team E,Defender,Basketball,M54139,League,2021-12-25,Team C,Court 4,Berlin,41,1.0,1,1,59.0,7.22,802.38,1911.62,2131.26,6697.81,F20426,VVIP,Online,1,Anderson,Draw,Windy
P5627,Mike,Male,26,USA,Team A,Bowler,Football,M11920,League,2022-04-08,Team C,Stadium 1,London,29,4.0,1,2,19.0,2.63,1794.23,980.46,7496.31,3225.86,F69151,VIP,UPI,3,Anderson,Win,
P2412,Mike,Male,25,USA,Team B,Goalkeeper,Basketball,M73942,Championship,2021-11-04,Team E,Stadium 1,Sydney,142,9.0,0,2,27.0,7.42,1202.75,1200.78,7834.13,8057.66,F79023,VIP,Credit Card,4,Patel,Win,Rainy
P8911,John,Other,29,Australia,Team C,Goalkeeper,Basketball,M77211,Friendly,2024-04-16,Team C,Court 4,New York,69,1.0,1,0,95.0,6.84,1154.24,1636.21,1354.58,4214.37,F11783,VIP,Online,3,Anderson,Lose,Rainy
P3115,Sara,Other,29,India,Team D,Forward,Tennis,M62598,World Cup,2022-03-29,Team C,Court 4,Berlin,15,4.0,4,3,13.0,2.95,1272.51,952.21,4004.72,5593.6,F51779,,UPI,4,Smith,Lose,Cloudy
P3839,John,Female,30,UK,Team B,Bowler,Yricket,M93729,Friendly,2024-10-17,Team D,Court 4,London,110,5.0,1,0,76.0,7.02,2660.98,604.05,2063.72,1416.61,F84849,VVIP,Online,4,Patel,Draw,Cloudy
P4268,Maria,Other,24,South Africa,Team C,Defender,Football,M31202,Championship,2022-04-29,Team D,Stadium 1,Berlin,103,2.0,4,1,74.0,2.9,4029.63,1901.95,9011.3,8519.89,F45716,,Cash,1,Rahul,Lose,Rainy
P3561,Mike,Other,26,India,Team E,Defender,Cricket,M28551,Friendly,2022-05-20,Team B,Court 4,Sydney,106,5.0,4,0,,6.34,4542.25,1812.31,5084.94,4881.15,F54641,VVIP,Credit Card,2,Lee,lose,Sunny
P9063,David,Other,42,South Africa,Team D,Batsman,Tennis,M76974,Championship,2023-11-30,Team C,Arena 2,Delhi,122,4.0,4,4,57.0,7.02,3050.95,440.72,4982.81,6440.72,F24766,VIP,Credit Card,1,Patel,Win,Windy
P2653,Carlos,Female,27,India,Team B,Batsman,Cricket,M37575,Friendly,2024-10-11,Team A,Ground 3,Berlin,26,3.0,2,0,38.0,7.24,1209.88,1406.15,8414.81,6725.89,F24825,Regular,Cash,1,Brown,Lose,Rainy
P7815,Maria,,18,ZK,Team E,Bowler,Cricket,M11016,League,2021-12-01,Team E,Stadium 1,Sydney,12,9.0,2,0,105.0,9.18,856.36,1294.28,7258.32,2815.08,F74104,VIP,Credit Card,2,Brown,Win,Sunny
P9089,Amit,Male,21,Xrazil,Team A,Defender,tennis,M73331,Championship,2023-03-17,Team C,Ground 3,London,72,8.0,1,4,119.0,9.53,2723.58,1299.27,9300.63,7970.33,F38550,VVIP,UPI,2,Patel,Draw,Cloudy
P5975,Amit,Female,36,INDIA,Team C,Defender,Basketball,M64280,League,,Team B,Arena 2,New York,85,7.0,0,1,57.0,8.29,3944.21,1661.21,9447.94,8347.0,F69708,VIP,UPI,2,Patel,Win,Rainy
P4845,Amit,Other,16,Germany,Team D,Forward,Football,M95935,Friendly,2022-05-23,Team D,Arena 2,Sydney,30,6.0,1,2,14.0,8.91,3290.72,1348.21,3818.75,5205.96,F94267,VVIP,Online,1,Brown,Lose,Sunny
P4431,John,Female,40,Germany,Team D,Forward,Tennis,M36596,Friendly,2023-05-29,Team C,Stadium 1,Sydney,2,0.0,2,0,72.0,1.17,3122.52,1036.01,6835.41,9033.86,F33058,Regular,UPI,3,Patel,Win,Windy
P1770,Priya,Other,41,USA,Team D,Bowler,Tennis,M70929,League,2022-02-03,Team C,Court 4,Sydney,29,,3,3,2.0,4.26,716.7,1692.13,5876.1,1692.9,F65974,VIP,Online,3,Smith,Win,
P1297,Amit,Other,41,Germany,Team C,Batsman,Basketball,M57120,World Cup,2024-11-09,Team A,,New York,148,8.0,3,2,4.0,1.36,2351.95,529.68,6362.33,4202.87,F61065,VIP,UPI,1,Brown,Lose,Rainy
P6878,Liu,Other,41,USA,Team D,Goalkeeper,Football,M19388,World Cup,2021-11-22,Team A,Court 4,London,98,5.0,1,3,91.0,3.02,2976.73,1358.45,6627.79,538.77,F23043,VVIP,Online,2,Brown,Lose,Windy
P5273,Liu,Female,29,Germany,Team C,Forward,Basketball,M33944,League,2023-06-02,Team B,Court 4,Berlin,133,6.0,2,0,41.0,4.44,3192.31,1403.04,1540.17,4045.77,F60007,VIP,Online,1,Brown,Win,Windy
P6849,David,Female,22,Australia,Team E,Batsman,Basketball,M20909,World Cup,2022-04-02,Team E,Stadium 1,Sydney,98,2.0,4,3,14.0,8.81,521.64,1740.64,9055.59,9970.68,F82514,VVIP,Online,3,Brown,,
P3598,Amit,Female,21,Xouth Africa,Team B,Forward,Basketball,M73270,Friendly,2024-07-30,Team E,Stadium 1,Delhi,85,4.0,2,2,2.0,5.61,1398.0,1996.62,2262.5,4685.49,F16251,Regular,Credit Card,2,Patel,Lose,Cloudy
P3862,Carlos,FEMALE,29,Germany,Team B,Bowler,Football,M62235,League,,Team A,Stadium 1,Sydney,63,6.0,1,3,116.0,6.84,4774.04,1115.1,4819.89,4250.19,F45526,Regular,Credit Card,1,Brown,Lose,Rainy
P9248,John,,37,USA,Team C,Bowler,Basketball,M19824,World Cup,2022-01-29,Team B,Stadium 1,London,117,0.0,2,3,113.0,4.27,2788.9,968.83,3628.71,6909.43,F20014,VIP,Online,3,Smith,Draw,Windy
P1523,Mike,Female,28,UK,Team A,Batsman,Cricket,M61702,World Cup,2024-01-13,Team C,Stadium 1,Delhi,113,,3,2,34.0,6.43,3666.39,1201.37,5983.73,581.2,F10404,Regular,Cash,2,Lee,draw,Sunny
P2043,Maria,Other,22,India,Team D,Defender,Tennis,M56148,League,,Team D,Arena 2,Berlin,86,4.0,4,2,6.0,8.34,1886.84,1317.36,9653.4,3602.3,F16510,VVIP,Xash,2,Lee,Win,Cloudy
P6533,Priya,Female,42,Australia,Team C,Forward,Football,M78255,League,2022-12-02,Team C,Ground 3,London,39,8.0,1,2,93.0,3.71,3134.17,1425.97,4711.82,5377.41,F88401,Regular,Online,5,Patel,Win,Rainy
P8055,Carlos,Other,26,Australia,Team E,Batsman,Football,M80520,World Cup,2021-11-04,Team D,Stadium 1,New York,24,6.0,1,2,23.0,9.39,2104.1,562.44,6428.66,4892.25,F21660,Regular,Credit Card,2,Lee,Lose,Cloudy
P2867,Sara,Other,27,UK,Team E,Defender,Cricket,M88995,League,2022-03-12,Team C,Stadium 1,Sydney,94,0.0,0,4,116.0,2.92,1836.31,974.06,2270.29,6460.52,F22468,VVIP,Znline,3,Brown,Win,Rainy
P4714,Mike,Female,44,Australia,Team E,Batsman,Cricket,M57812,Championship,2023-10-17,Team E,Arena 2,Berlin,45,4.0,4,0,30.0,9.27,2351.29,741.84,5167.17,1475.48,F24279,Regular,UPI,3,Brown,Win,Windy
P2977,Priya,Other,25,UK,Team D,Defender,Basketball,M42788,World Cup,2023-05-07,Team B,Arena 2,Berlin,137,7.0,1,2,77.0,1.25,2569.23,77.55,9242.06,4085.88,F29312,Regular,Credit Card,4,Lee,Draw,Windy
P4671,Mike,Female,31,Brazil,Team C,Batsman,Basketball,M27140,Friendly,2023-04-12,Team A,Ground 3,Berlin,31,7.0,2,1,79.0,5.88,1990.17,1219.05,9391.72,6372.61,F86452,VVIP,Online,3,Brown,Draw,Sunny
P8968,Sara,Female,43,Germany,Team B,Forward,Football,M14813,World Cup,2025-09-12,Team D,Court 4,London,96,1.0,2,3,114.0,9.87,1660.95,1749.63,5917.87,3086.34,F65648,VVIP,Online,3,Lee,Win,Rainy
P5224,Sara,Other,31,UK,Team D,Forward,Football,M18935,Friendly,2023-03-13,Team B,Stadium 1,New York,143,6.0,2,2,3.0,6.49,3307.19,1842.95,7917.31,6167.51,F55647,VIP,Online,3,Anderson,Win,Rainy
P6575,Priya,Other,38,Australia,Team A,Forward,Cricket,M25216,World Cup,2021-05-10,Team E,Stadium 1,Sydney,15,9.0,2,2,,5.99,2213.3,1034.85,1028.96,9587.29,F61722,VIP,Credit Card,2,Anderson,Lose,Cloudy
P6820,John,Female,18,USA,Team A,Batsman,Football,M62039,League,2025-07-24,Team B,,New York,17,4.0,1,0,98.0,7.14,1408.22,1531.77,5783.55,9310.82,F51465,Regular,UPI,4,Patel,draw,Windy
P1764,Carlos,Male,35,USA,Team E,Batsman,Football,M63340,Friendly,2022-08-16,Team E,Stadium 1,Sydney,135,8.0,3,2,8.0,3.6,3912.65,1424.83,7592.22,7282.58,F95377,VVIP,online,4,Brown,Draw,Cloudy
P5382,Liu,Male,22,Germany,Team E,Defender,Football,M15850,World Cup,2022-01-27,Team E,Stadium 1,New York,74,2.0,4,4,67.0,1.49,3756.84,457.8,3968.81,1858.53,F86116,VIP,UPI,1,Anderson,Win,Rainy
P3476,Carlos,Male,19,USA,Team D,Goalkeeper,Football,M83338,World Cup,2024-12-07,Team D,,Sydney,0,0.0,2,1,117.0,3.26,4490.67,125.82,9110.4,7864.01,F87016,VVIP,Online,1,Rahul,XRAW,
P9444,Mike,Male,40,Australia,Team B,Goalkeeper,Football,M17750,League,,Team C,Arena 2,Sydney,124,3.0,1,1,82.0,2.59,2997.59,1495.71,8016.65,4522.37,F17461,VIP,Cash,4,Patel,Draw,Windy
P2706,David,Male,30,UK,Team B,Bowler,Football,M44416,World Cup,2021-10-29,Team E,Arena 2,Sydney,37,6.0,1,2,87.0,9.31,1757.47,565.39,7927.28,9522.16,F42456,Regular,Cash,4,Anderson,Win,Windy
P1826,John,Male,18,USA,Team E,Defender,Cricket,M37894,Friendly,2023-05-04,Team C,Ground 3,London,44,0.0,2,0,59.0,8.67,4386.68,1098.76,1191.1,6153.06,F77746,VIP,UPI,2,Patel,Win,Windy
P8173,David,Other,42,Germany,Team E,Goalkeeper,Cricket,M84705,Friendly,2025-09-24,Team E,Court 4,Delhi,80,1.0,0,2,10.0,3.86,1761.36,1048.13,2654.94,2254.47,F89513,Regular,Online,3,Smith,Lose,Windy
P8489,Mike,Male,36,Australia,Team C,Defender,Basketball,M51555,Championship,2023-09-01,Team E,Ground 3,Delhi,128,4.0,1,3,78.0,8.52,3450.2,1635.75,7422.46,3193.05,F28036,Regular,Credit Card,4,Anderson,Draw,Windy
P2817,Mike,Female,43,Australia,Team E,Batsman,Football,M57452,Friendly,2021-04-06,Team C,Ground 3,Berlin,31,8.0,4,1,35.0,2.91,1356.77,1289.29,6055.49,3258.68,F92339,VVIP,UPI,5,Brown,Lose,Cloudy
P2734,Priya,Other,29,Brazil,Team D,Forward,Tennis,M73378,Friendly,,Team C,Ground 3,London,135,0.0,4,3,94.0,2.8,3331.29,1694.29,6206.18,2835.23,F52602,VVIP,Online,2,Smith,Win,Rainy
P2669,Liu,female,26,India,Team E,Defender,Basketball,M23846,Championship,,Team A,Stadium 1,Sydney,117,,0,4,71.0,7.91,4283.86,1504.47,1133.29,7741.03,F46787,Regular,Online,1,Lee,Draw,Cloudy
P1687,Mike,Other,19,South Africa,Team E,Batsman,Football,M34265,League,2024-11-13,Team B,Ground 3,London,39,2.0,1,1,1.0,3.94,2929.75,1999.66,4978.49,3433.78,F38199,VVIP,UPI,2,Smith,draw,Rainy
P9311,John,Male,44,Germany,Team A,Goalkeeper,Cricket,M13357,League,2025-01-03,Team B,Court 4,Berlin,73,4.0,0,1,49.0,1.58,2618.99,1727.75,8077.92,2036.67,F13469,Regular,Online,4,Patel,Win,Sunny
P2727,Amit,Female,37,UK,Team D,Goalkeeper,Tennis,M92577,League,2025-03-30,Team E,Arena 2,New York,110,4.0,1,4,2.0,7.48,4970.63,422.15,6972.02,6001.36,F92007,Regular,Online,5,Patel,Draw,Cloudy
P3736,David,Other,30,Brazil,Team D,Defender,Cricket,M25792,Friendly,2022-06-12,Team E,Ground 3,Delhi,102,9.0,1,3,66.0,9.91,601.03,1922.78,6151.85,4701.31,F85481,VIP,Credit Card,4,Rahul,Win,Sunny
P2934,David,Female,28,Brazil,Team D,Defender,Tennis,M13707,Championship,2021-02-07,Team C,Stadium 1,Berlin,102,1.0,0,2,84.0,6.09,1992.79,680.27,7269.38,319.46,F89426,VVIP,Credit Card,1,Patel,Win,Rainy
P4365,Liu,Male,24,South Africa,Team C,Goalkeeper,Football,M15837,Championship,2023-04-12,Team B,Court 4,London,73,4.0,3,0,,3.37,4633.69,1215.68,8658.85,2863.26,F26173,VIP,UPI,2,Brown,Lose,Sunny
P6925,Sara,Female,21,South Africa,Team C,Bowler,Basketball,M25607,World Cup,2024-07-08,Team D,Stadium 1,Sydney,113,8.0,2,3,61.0,4.36,3391.89,1882.7,8645.78,478.11,F32514,VIP,Cash,1,Anderson,Lose,Windy
P3572,John,Male,27,India,Team B,Bowler,BASKETBALL,M67359,League,2022-09-17,Team E,Court 4,Berlin,122,4.0,2,4,75.0,6.84,2939.44,428.33,5104.22,7693.7,F93068,Regular,Cash,4,Brown,Lose,Rainy
P5786,Amit,Female,34,Germany,Team C,Forward,Basketball,M43933,League,2021-06-26,Team B,Arena 2,Sydney,56,9.0,2,4,119.0,7.31,3369.61,1714.6,3770.16,9515.15,F41331,VIP,Online,4,Patel,Win,Windy
P8233,David,Female,42,UK,Team E,Goalkeeper,Football,M76037,Friendly,2025-09-27,Team D,Stadium 1,New York,73,1.0,0,4,13.0,8.98,1948.74,1906.31,4297.4,5051.68,F44050,VIP,Credit Card,2,Anderson,Win,Cloudy
P9288,Mike,Female,43,Australia,Team E,Bowler,Cricket,M39093,Friendly,2021-10-29,Team A,Arena 2,Berlin,82,,1,1,22.0,9.18,820.26,1707.5,5692.41,5625.84,F52993,VIP,Cash,4,Brown,Win,Rainy
P9165,Maria,Male,19,UK,Team C,Bowler,Cricket,M42507,World Cup,2025-02-16,Team C,Stadium 1,Sydney,78,5.0,1,2,76.0,8.75,1738.17,1638.34,1804.3,8466.34,F23842,VVIP,Yredit Yard,3,Rahul,Win,
P2626,John,Zemale,43,UK,Team B,Defender,Cricket,M21206,Championship,2021-06-15,Team E,Arena 2,Sydney,129,6.0,4,1,15.0,6.84,2014.23,529.23,6318.93,287.76,F36543,Regular,Online,2,Smith,win,Rainy
P3527,Sara,Female,17,USA,Team A,Bowler,Yasketball,M85763,Championship,2023-04-04,Team B,Ground 3,London,92,7.0,1,1,80.0,5.05,2659.39,814.2,5079.32,1707.01,F94166,VIP,Online,1,Patel,Draw,Windy
P6959,Amit,Male,29,USA,Team B,Goalkeeper,Basketball,M14536,League,2022-11-17,Team D,Stadium 1,Delhi,49,9.0,3,1,117.0,7.11,2272.53,1520.67,7830.39,6578.14,F27761,VIP,UPI,5,Smith,Draw,Sunny
P6482,Maria,Other,18,Brazil,Team C,Batsman,Football,M66388,Friendly,2021-10-18,Team B,Court 4,London,28,4.0,2,4,17.0,7.0,2844.51,236.33,3465.47,7443.23,F86723,VIP,UPI,4,Lee,Lose,Sunny
P3257,Sara,,29,Germany,Team D,Goalkeeper,Tennis,M96804,League,2023-02-05,Team C,Court 4,Berlin,80,1.0,3,3,12.0,2.96,1382.37,1776.75,1596.76,6299.36,F30955,VVIP,UPI,5,Lee,Win,Cloudy
P3014,Mike,Other,28,South Africa,Team E,Bowler,Football,M90048,World Cup,2024-09-29,Team D,Stadium 1,Berlin,9,6.0,2,0,,5.57,1328.22,420.51,9051.13,9398.52,F79901,Regular,Credit Card,1,Patel,Draw,Sunny
P4307,Priya,OTHER,34,Australia,Team D,Batsman,Cricket,M60878,World Cup,2023-08-16,Team A,Ground 3,Berlin,116,6.0,0,0,,2.87,2082.71,1129.61,1612.69,3984.44,F10758,Regular,Online,5,Brown,Draw,
P8194,Amit,,33,Brazil,Team D,Batsman,Cricket,M25734,Friendly,2023-11-03,Team D,Arena 2,London,142,7.0,3,2,44.0,9.09,2631.72,210.12,9345.52,5595.32,F66899,VVIP,UPI,2,Rahul,Lose,Rainy
P7811,Liu,Male,27,Brazil,Team B,Batsman,Tennis,M78644,Championship,2024-10-31,Team B,Ground 3,Delhi,59,6.0,1,2,39.0,3.91,2037.78,370.38,5477.44,9568.4,F59889,VIP,Online,1,Anderson,Draw,Windy
P1107,David,Female,24,South Africa,Team A,Bowler,Cricket,M84520,League,2022-08-17,Team E,Stadium 1,New York,148,9.0,2,4,102.0,8.25,3094.53,1171.0,1506.55,9006.44,F17700,VVIP,Online,2,Rahul,Draw,Windy
P5019,Carlos,Female,35,Germany,Team C,Defender,Tennis,M53305,Friendly,2024-07-08,Team D,Stadium 1,Sydney,59,6.0,4,0,30.0,4.4,1895.03,1269.28,2132.59,404.95,F20427,VIP,Online,2,Brown,Lose,Windy
P8760,David,,19,India,Team A,Forward,Tennis,M48081,League,2021-04-27,Team D,Court 4,Berlin,57,8.0,3,3,103.0,7.87,1297.26,539.5,5796.58,3586.19,F38319,Regular,Cash,5,Lee,Draw,Cloudy
P6592,Carlos,,41,Germany,Team A,Goalkeeper,Tennis,M89413,League,2024-01-21,Team D,Stadium 1,Berlin,44,7.0,0,4,80.0,2.99,4382.73,238.19,1142.08,7416.05,F10071,VIP,Credit Card,3,Anderson,Lose,Cloudy
P5698,David,Other,37,USA,Team A,Goalkeeper,Tennis,M36064,League,2021-08-14,Team A,Arena 2,New York,123,1.0,4,2,31.0,7.87,1402.71,1099.11,9236.18,108.68,F92196,,Cash,2,Lee,Lose,Sunny
P9274,Liu,Other,34,UK,Team E,Batsman,Tennis,M25561,World Cup,2021-02-10,Team C,Stadium 1,Berlin,25,1.0,0,4,119.0,2.62,4849.89,1681.28,8166.39,8643.58,F35462,VVIP,Cash,2,Smith,Win,Sunny
P3805,Priya,,43,UK,Team C,Batsman,Cricket,M80478,Championship,2023-09-12,Team A,Court 4,Delhi,101,6.0,2,2,0.0,5.42,4943.32,402.89,5540.97,5070.88,F13863,VVIP,Cash,1,Rahul,Draw,Sunny
P2396,Mike,female,34,USA,Team B,Bowler,Tennis,M21014,World Cup,2025-05-11,Team C,Court 4,Delhi,50,9.0,3,0,34.0,2.02,3635.62,1383.13,9336.21,957.33,F26488,Regular,UPI,3,Smith,Win,Sunny
P5358,Amit,,39,Australia,Team D,Forward,Tennis,M18905,Friendly,,Team B,Ground 3,Sydney,51,9.0,0,4,35.0,5.75,2759.0,771.76,3337.75,4480.39,F89245,Regular,UPI,4,Smith,Win,Rainy
P7101,John,Male,20,UK,Team C,Batsman,Basketball,M15257,Championship,2024-10-23,Team D,Arena 2,Delhi,50,2.0,4,1,82.0,8.39,4079.38,1886.18,8680.69,4976.96,F56588,Regular,UPI,2,Smith,Lose,Windy
P7799,Priya,,18,USA,Team D,Defender,football,M64174,League,2021-05-01,Team C,Court 4,Berlin,130,0.0,4,2,91.0,7.8,4429.41,165.15,8246.13,3732.61,F83817,VIP,UPI,1,Anderson,Draw,Rainy
P6908,Sara,Other,16,Germany,Team D,Batsman,Tennis,M57434,World Cup,2025-06-20,Team B,Arena 2,Delhi,13,8.0,1,1,65.0,1.46,3693.16,79.94,6236.38,4597.69,F50733,VIP,Credit Card,5,Brown,Lose,Sunny
P5021,Mike,Male,36,India,Team B,Forward,Tennis,M61556,Championship,2025-08-06,Team B,Ground 3,New York,0,2.0,0,2,28.0,5.43,959.2,248.62,3869.58,8924.82,F39622,VVIP,UPI,1,Patel,Lose,
P3483,John,Male,30,Australia,Team D,Batsman,Yasketball,M93466,Friendly,2024-05-19,Team D,Arena 2,Delhi,144,0.0,3,1,42.0,8.67,513.45,1564.89,6024.98,3308.25,F29788,VIP,ZPI,3,Lee,Lose,Cloudy
P9677,Mike,Female,32,Australia,Team B,Goalkeeper,Basketball,M76724,World Cup,2025-02-18,Team D,Ground 3,New York,13,5.0,3,0,28.0,6.85,1363.56,1845.54,9614.97,9613.08,F11957,Regular,Cash,1,Anderson,Draw,Cloudy
P7909,Maria,Other,19,UK,Team E,Defender,Tennis,M60683,League,2023-03-07,Team A,Court 4,Sydney,80,3.0,1,0,42.0,1.53,1348.39,1644.95,1761.17,6901.52,F73841,,Cash,4,Lee,lose,Rainy
P4738,John,Other,36,South Africa,Team B,Batsman,Basketball,M30155,World Cup,2021-02-26,Team A,Ground 3,London,2,0.0,4,3,18.0,3.93,1321.33,1435.66,2809.07,8970.55,F89149,Regular,Cash,5,Anderson,Draw,Sunny
P3260,Liu,Male,18,UK,Team D,Goalkeeper,Tennis,M19516,League,2023-01-27,Team B,Ground 3,New York,97,3.0,0,3,63.0,6.01,2793.98,115.17,6795.03,2168.89,F15882,VIP,Credit Card,5,Lee,Win,Cloudy
P8025,Sara,Female,44,Germany,Team E,Goalkeeper,Football,M57560,Friendly,2023-05-10,Team E,Court 4,Sydney,39,7.0,4,3,91.0,2.55,2840.38,427.62,7105.83,4969.27,F49334,Regular,Credit Card,2,Brown,Lose,Rainy
P7773,David,Other,27,Australia,Team D,Batsman,Basketball,M38692,League,2024-07-06,Team B,Ground 3,Delhi,88,6.0,0,4,97.0,7.14,3753.6,1870.76,2480.24,5697.66,F51353,,Online,3,Smith,Draw,Rainy
P7706,Mike,Male,33,India,Team D,Batsman,Basketball,M59078,World Cup,2023-05-01,Team E,Stadium 1,Sydney,124,0.0,0,2,30.0,6.71,1406.61,1245.59,8256.64,944.32,F57422,Regular,Online,5,Smith,Draw,Rainy
P8516,Maria,,37,USA,Team A,Forward,Basketball,M51778,Championship,2023-12-02,Team C,Court 4,Sydney,94,9.0,0,4,100.0,2.82,916.97,936.65,9356.35,4987.05,F31883,VIP,Credit Card,5,Patel,Draw,Windy
P9456,Amit,Female,16,UK,Team B,Batsman,FOOTBALL,M27824,League,2024-01-05,Team E,Stadium 1,Delhi,8,8.0,4,3,18.0,5.95,3497.41,1304.62,1716.97,8623.44,F55236,VIP,Online,4,Smith,Draw,Cloudy
P6927,Carlos,Female,27,UK,Team E,Forward,football,M51395,League,2023-07-19,Team D,Arena 2,Delhi,93,5.0,4,2,95.0,8.31,2677.99,357.19,9768.25,616.72,F78164,Regular,Online,1,Lee,Lose,Windy
P1487,Maria,Other,25,Germany,Team E,Goalkeeper,Cricket,M57576,Friendly,2024-08-25,Team E,Stadium 1,London,83,1.0,4,4,28.0,4.37,3498.44,1785.74,3530.91,6458.84,F82154,Regular,Online,4,Brown,Draw,Sunny
P8251,Priya,Male,44,India,Team C,Defender,Basketball,M34213,World Cup,2023-12-22,Team D,Court 4,Sydney,20,2.0,2,0,72.0,3.22,2213.33,1312.61,3779.74,9888.68,F87455,VIP,Credit Card,3,Lee,Draw,Windy
P3385,John,Female,36,USA,Team C,Batsman,Xennis,M88564,Friendly,2025-03-19,Team E,Ground 3,Sydney,24,6.0,4,2,6.0,7.31,3878.58,942.49,1404.1,5321.53,F80266,Regular,UPI,3,Lee,Draw,Windy
P1162,Mike,Female,43,South Africa,Team A,Defender,Cricket,M10478,League,2021-10-24,Team D,Ground 3,Sydney,101,2.0,1,3,57.0,1.64,3571.7,914.75,5476.66,3103.34,F76950,VVIP,Online,5,Patel,Lose,Sunny
P9476,John,Female,18,Australia,Team C,Batsman,basketball,M66827,Championship,2025-04-24,Team C,Court 4,Berlin,121,2.0,2,0,75.0,8.49,3426.54,1644.76,9592.82,5890.96,F72545,VIP,Cash,2,Anderson,Draw,Sunny
